# genome	chr	Length	Length (Mbp)	Gap	5'-end	3'-end	centromere_start	centromere_end	centromere_length	5'_telomere	3'_telomere
Tak-1	chr1	31851985	31.9	0	telomere+rDNA	rDNA	14573374	14825333	251960	1-2048	
Tak-1	chr2	33167028	33.2	0	rDNA	rDNA	14884766	15441920	557155		
Tak-1	chr3	29030296	29	1 (9722395..9722894)	telomere	telomere	19122125	19298145	176021	1-2176	29027656-29030296
Tak-1	chr4	31916942	31.9	0	telomere	telomere	15480951	15856840	375890	1-3324	31914466-31916942
Tak-1	chr5	31378154	31.4	0	rDNA	rDNA	12741160	13039027	297868		
Tak-1	chr6	27946994	27.9	0	rDNA	telomere	11969990	12233343	263354		27944076-27946994
Tak-1	chr7	24717246	24.7	0	telomere	rDNA	12834278	13067441	233164	1-2874	
Tak-1	chr8	24713864	24.7	0	rDNA	rDNA	10715691	11022258	306568		
Tak-1	chrV	7728976	7.7	0	telomere	telomere	7122394	7726376	603983	1-2673	7726382-7726382
# -----											
# genome	chr	Length	Length (Mbp)	Gap	5'-end	3'-end	centromere_start	centromere_end	centromere_length	5'_telomere	3'_telomere
Tak-2	chr1	31560372	31.6	0	rDNA	rDNA	14119263	14417771	298509		
Tak-2	chr2	32569373	32.6	0	rDNA	rDNA	14829503	15394025	564523		
Tak-2	chr3	30125287	30.1	0	telomere	telomere	19862504	20156628	294125	1-2587	30122606-30125287
Tak-2	chr4	33153128	33.2	1 (27704841..27705340)	telomere	telomere	15769397	16145299	375903	1-2587	33150334-33153128
Tak-2	chr5	31446154	31.4	0	rDNA	rDNA	11891704	12156126	264423		
Tak-2	chr6	28253430	28.3	0	rDNA	telomere	20703274	21220434	517161		28251049-28253430
Tak-2	chr7	24577004	24.6	0	telomere+rDNA	rDNA	12825955	13059824	233870	1-2336	
Tak-2	chr8	24208359	24.2	0	rDNA	rDNA	10387929	10798131	410203		
Tak-2	chrU	5591195	5.6	0	rDNA	rDNA	3290708	3580602	289895		
